datenumber, time (s), step #, index, x, y, z, q1, q2, q3, q4
Segment 1 - Data Mask 1
734977.728452, 0.601566, 0, 77, 0.094805, 0.390624, -0.252476, 0.082272, -0.017342, 0.000739, 0.996459, 
734977.728452, 0.609381, 0, 78, 0.097137, 0.400159, -0.258382, 0.083971, -0.017754, 0.000829, 0.996310, 
734977.728452, 0.617186, 0, 79, 0.099489, 0.409777, -0.264329, 0.085667, -0.018166, 0.000914, 0.996158, 
734977.728452, 0.625002, 0, 80, 0.101862, 0.419476, -0.270316, 0.087369, -0.018571, 0.001000, 0.996002, 
734977.728452, 0.632817, 0, 81, 0.104255, 0.429256, -0.276341, 0.089097, -0.018972, 0.001109, 0.995842, 
734977.728452, 0.640622, 0, 82, 0.106668, 0.439114, -0.282403, 0.090817, -0.019367, 0.001218, 0.995679, 
734977.728452, 0.648437, 0, 83, 0.109100, 0.449049, -0.288499, 0.092511, -0.019769, 0.001329, 0.995514, 
734977.728452, 0.656253, 0, 84, 0.111553, 0.459059, -0.294628, 0.094219, -0.020170, 0.001421, 0.995346, 
734977.728452, 0.664068, 0, 85, 0.114024, 0.469143, -0.300789, 0.095918, -0.020543, 0.001500, 0.995176, 
734977.728453, 0.671873, 0, 86, 0.116514, 0.479300, -0.306982, 0.097622, -0.020918, 0.001561, 0.995003, 
734977.728453, 0.679689, 0, 87, 0.119023, 0.489527, -0.313206, 0.099328, -0.021298, 0.001632, 0.994825, 
734977.728453, 0.687504, 0, 88, 0.121549, 0.499825, -0.319461, 0.101034, -0.021643, 0.001693, 0.994646, 
734977.728453, 0.695319, 0, 89, 0.124092, 0.510190, -0.325746, 0.102736, -0.021988, 0.001757, 0.994464, 
734977.728453, 0.703124, 0, 90, 0.126652, 0.520624, -0.332059, 0.104435, -0.022323, 0.001805, 0.994280, 
734977.728453, 0.710940, 0, 91, 0.129228, 0.531123, -0.338400, 0.106161, -0.022667, 0.001873, 0.994089, 
734977.728453, 0.718755, 0, 92, 0.131821, 0.541686, -0.344767, 0.107904, -0.022986, 0.001910, 0.993894, 
